id,num_orders
1476894,1283.68
1033712,25.54
1287693,22.76
1133560,165.04
1454309,217.0
1078557,154.84
1288182,118.84
1382330,136.36
1065959,57.28
1037450,99.4
1476614,110.84
1393195,105.12
1377502,21.48
1038259,21.68
1060062,29.5
1070288,100.88
1114802,130.56
1436867,66.22
1379819,64.82
1009706,52.02
1368507,222.96
1101879,201.3
1102835,90.74
1486989,1084.52
1368489,728.52
1017840,296.02
1348427,45.96
1124985,88.54
1392976,45.38
1306068,369.58
1015283,526.12
1303490,738.62
1220929,60.64
1095880,101.72
1243385,153.14
1397343,880.26
1237369,348.32
1090286,768.3
1138081,76.98
1449096,73.38
1203267,134.74
1366456,229.62
1494238,72.9
1029262,30.84
1496731,41.32
1284339,413.4
1423953,1751.78
1024722,1181.86
1481106,39.92
1421779,22.58
1352223,30.62
1393402,144.2
1433357,272.7
1266900,212.24
1489761,92.54
1261209,68.58
1361332,63.18
1189301,108.2
1151371,133.08
1354092,255.84
1454122,82.42
1393161,45.14
1060096,42.16
1392558,253.72
1001732,166.86
1197558,160.18
1278126,49.3
1058809,100.58
1186000,64.34
1103916,291.24
1427474,288.38
1140198,223.06
1000259,207.52
1244589,186.08
1181187,86.22
1410710,38.8
1213578,127.94
1394387,44.9
1109580,208.58
1191686,351.36
1165523,191.9
1018734,112.84
1384724,75.64
1343596,89.96
1260186,209.94
1304941,199.38
1099076,237.88
1319873,55.22
1152002,32.5
1358467,45.3
1410651,24.58
1110968,59.32
1288751,65.62
1027386,25.88
1282178,19.62
1170610,32.4
1319455,164.78
1365356,1487.72
1496220,1129.26
1478163,20.1
1223865,110.96
1123698,142.72
1176259,176.22
1225808,26.44
1154154,29.78
1131039,59.4
1166112,49.7
1320612,81.94
1189106,46.94
1085459,88.94
1376960,46.64
1142743,428.8
1180975,376.92
1325950,190.92
1490788,501.5
1140043,307.04
1332302,193.54
1096751,46.62
1194289,56.4
1393706,41.36
1165972,345.78
1009271,143.3
1061618,206.66
1384048,46.88
1362799,81.2
1294741,51.02
1086077,198.94
1311575,184.32
1145973,429.8
1395057,81.32
1313483,74.22
1067885,65.22
1409690,98.8
1115066,53.04
1479423,165.2
1412869,58.58
1224761,56.32
1412050,57.02
1499647,289.76
1283680,1528.52
1215485,1529.08
1357170,21.06
1278322,43.2
1401883,27.44
1248961,94.22
1236313,125.28
1175091,129.62
1055999,32.32
1127793,25.8
1029950,112.86
1302076,132.46
1365136,130.32
1414357,29.18
1237820,43.42
1432803,76.2
1284324,231.96
1170956,225.14
1276537,126.56
1384893,300.5
1117763,156.08
1208718,116.52
1027462,53.48
1018552,111.56
1046677,57.52
1363181,304.82
1349629,467.48
1394082,312.6
1106562,132.36
1455589,294.4
1287051,98.7
1314839,285.66
1166553,323.9
1084654,230.74
1020212,34.76
1412950,26.8
1276636,39.3
1468217,30.3
1174079,18.54
1313487,39.9
1488686,34.78
1094443,133.64
1350187,1839.88
1236784,1621.3
1473799,16.62
1158244,106.88
1134075,139.4
1268433,152.7
1040229,29.18
1459297,32.3
1133119,33.44
1171397,28.02
1456419,35.92
1019974,73.7
1087561,52.7
1212269,433.66
1101704,453.38
1202252,217.04
1039269,1556.26
1077204,426.3
1281620,441.66
1248159,176.4
1259615,287.28
1368165,226.88
1044893,943.06
1479002,1162.4
1169109,1414.28
1416683,136.52
1152295,131.22
1497570,191.1
1051717,1778.9
1360988,868.42
1033512,1786.32
1070940,307.76
1387675,283.0
1280308,194.62
1312899,193.02
1030517,224.52
1230721,134.24
1379341,62.66
1310857,180.08
1145669,71.1
1448045,694.38
1399880,2659.78
1277874,2445.14
1175687,93.08
1271245,21.82
1431405,57.88
1013079,454.92
1022695,497.3
1053367,500.52
1133154,100.16
1486084,105.2
1259677,76.76
1284400,171.54
1459875,339.38
1436130,538.56
1119175,73.14
1054274,38.14
1362180,40.32
1006812,501.46
1197105,490.66
1407386,279.98
1436480,186.6
1449481,288.16
1199727,181.4
1387510,690.86
1010322,543.04
1114835,447.68
1315294,485.34
1347977,184.88
1020443,198.44
1073586,36.1
1252414,57.6
1256432,54.28
1483205,429.92
1119877,380.72
1113981,510.6
1135082,306.76
1488789,231.14
1147171,270.44
1402916,257.42
1292161,361.68
1242985,553.12
1321783,34.74
1241472,28.34
1251058,33.82
1450588,27.38
1409084,27.74
1228425,567.64
1465746,1799.8
1387365,1725.76
1259885,27.52
1314218,107.34
1499434,46.34
1205825,77.14
1201097,135.54
1215049,181.92
1414563,133.78
1371908,116.36
1171282,281.0
1227184,250.48
1197503,24.8
1239490,21.86
1097524,51.12
1461607,66.5
1365702,38.84
1012906,29.02
1012078,53.7
1389080,30.36
1032631,407.26
1489207,304.98
1337131,220.82
1029910,850.38
1430031,430.92
1283025,290.5
1165027,34.18
1440018,58.04
1158456,83.94
1285597,405.8
1316448,564.06
1061646,653.72
1031293,174.56
1488101,157.04
1073802,139.44
1361654,406.44
1272308,515.84
1485680,481.72
1005877,19.9
1451554,24.04
1159245,26.6
1444521,44.1
1469869,30.44
1225464,48.08
1407934,32.46
1305028,17.42
1042129,742.94
1034545,3285.54
1413444,2824.42
1066882,31.64
1152169,99.68
1307675,179.62
1488555,148.7
1059414,96.42
1189218,78.94
1320171,111.32
1146016,75.44
1136398,264.3
1059505,234.92
1293366,29.16
1182802,33.58
1253115,28.82
1159178,90.38
1446058,52.48
1064794,36.94
1141553,38.34
1006695,45.22
1272585,30.72
1070762,434.6
1106209,366.76
1102625,274.78
1460117,1798.14
1168450,526.14
1174472,517.76
1091126,168.9
1327692,192.62
1369944,162.4
1076195,1019.14
1230370,1186.78
1219857,1405.6
1392774,121.66
1490074,153.4
1142707,353.12
1256335,1969.68
1022752,714.88
1199404,1579.56
1089782,121.92
1012275,118.72
1108032,111.8
1376737,79.06
1095976,171.2
1459794,56.96
1336320,41.9
1141097,105.74
1173016,66.82
1062590,750.7
1494011,6805.3
1290319,7476.34
1255521,55.4
1323579,39.7
1118887,39.1
1020945,742.26
1208235,879.4
1241695,974.3
1001480,144.66
1179178,164.52
1356902,117.4
1108487,236.92
1123371,374.92
1115630,582.38
1494723,43.58
1276791,30.9
1264964,264.92
1339935,405.08
1142372,261.22
1456131,67.24
1376618,179.4
1460120,157.38
1180767,513.34
1298827,410.4
1373829,617.16
1289790,727.28
1000845,594.86
1175552,301.5
1034495,45.84
1095641,51.46
1116171,57.76
1045651,349.56
1494879,249.94
1340094,535.9
1380047,186.0
1451824,176.3
1118019,262.02
1319044,652.02
1083302,299.88
1006498,515.78
1044635,157.38
1191040,93.48
1046701,90.9
1271141,91.2
1064573,323.28
1221491,308.02
1296974,42.7
1047082,25.26
1123740,529.5
1166878,1171.7
1261158,1225.74
1372710,44.6
1414865,47.4
1343421,24.74
1339455,221.9
1284344,195.42
1331011,499.76
1316044,74.24
1417012,39.64
1335062,41.56
1479042,177.76
1281399,131.12
1445942,178.04
1426027,40.66
1103454,111.86
1354917,39.9
1181945,430.88
1068392,329.92
1094413,329.98
1133590,204.58
1198539,201.64
1228516,107.76
1470418,47.32
1282233,144.92
1119341,101.0
1350163,224.3
1446868,308.84
1117788,249.96
1084785,77.76
1027170,122.48
1256383,383.98
1111687,376.84
1161810,251.8
1108175,37.48
1291832,25.98
1363596,30.28
1344083,33.02
1165848,16.26
1167386,38.76
1488976,51.06
1110700,223.82
1180580,2011.66
1032181,2007.08
1297855,15.42
1273681,18.02
1013479,82.74
1195397,129.14
1238309,168.94
1170347,32.48
1253863,20.04
1497076,26.8
1399955,73.08
1345131,176.3
1193006,126.8
1130482,946.72
1346635,1145.62
1386232,289.78
1324076,801.1
1238197,556.4
1226958,303.24
1167651,24.46
1377265,35.92
1093956,23.6
1186891,212.14
1329524,345.24
1166094,232.86
1157852,132.12
1393643,210.1
1040223,104.98
1132197,185.6
1318938,202.24
1031516,216.38
1021553,39.0
1099673,46.16
1404951,19.5
1293997,22.68
1008418,124.14
1343984,1558.98
1055151,1112.78
1182352,17.0
1478005,76.18
1425808,129.52
1247373,168.2
1478214,20.22
1370534,36.06
1373810,23.34
1471246,19.3
1181627,23.24
1324824,36.78
1230085,25.8
1338642,513.36
1490842,581.76
1235778,118.12
1265348,595.9
1140817,465.16
1151804,134.84
1294014,48.38
1100330,101.1
1483740,63.54
1498209,317.36
1188956,398.72
1299376,530.4
1410308,124.68
1166161,123.06
1116043,152.92
1424215,381.38
1495417,212.72
1404092,441.16
1039123,67.4
1111277,63.32
1139068,52.92
1086312,193.72
1259287,83.8
1463066,26.46
1065535,42.82
1156579,286.6
1379605,1620.2
1486944,1278.48
1173657,23.78
1180510,22.96
1044288,159.22
1004602,176.6
1298548,296.38
1227429,20.86
1017637,32.4
1374626,45.06
1176686,50.88
1259881,94.56
1374717,28.76
1286552,41.28
1143236,58.56
1169118,303.64
1035523,346.64
1153354,204.56
1353572,761.08
1401750,264.62
1379838,273.52
1364501,31.12
1272770,52.18
1136753,56.02
1445380,435.94
1074980,567.8
1018768,699.5
1425189,155.3
1410687,151.94
1311666,192.3
1196160,286.74
1180246,221.46
1445424,501.62
1140293,75.72
1459707,81.4
1340917,133.2
1129751,99.1
1040828,93.28
1269429,38.54
1296440,46.22
1156987,41.06
1084536,537.94
1011499,1489.52
1331936,1735.08
1478284,26.18
1193669,33.36
1314601,277.46
1180813,200.38
1325430,243.62
1025820,85.9
1417343,94.86
1480159,97.14
1184839,82.92
1030600,150.84
1497263,384.32
1315618,43.3
1300190,109.18
1485473,258.82
1466699,156.92
1060841,30.56
1153088,53.36
1156794,68.08
1354571,232.94
1306540,205.58
1126286,398.28
1272724,527.1
1250749,187.72
1491136,124.08
1223675,59.72
1461596,62.4
1323173,55.48
1170114,475.88
1486353,501.04
1082713,459.1
1368359,128.42
1071832,121.84
1315271,175.26
1350903,548.54
1282712,255.36
1035677,630.08
1214037,108.5
1363943,47.84
1283246,48.28
1064678,23.32
1494499,24.6
1176996,35.68
1354566,31.98
1264805,588.32
1149490,1997.6
1052724,3106.24
1190650,23.24
1128180,22.24
1056054,102.86
1464990,142.5
1209341,104.12
1443512,267.4
1386679,191.56
1455226,190.78
1036582,124.98
1104071,206.16
1296384,204.98
1010965,38.6
1076152,23.08
1022987,89.3
1438853,96.18
1266241,76.98
1327869,37.66
1245685,46.24
1067176,41.08
1078061,184.32
1184457,252.66
1432490,245.04
1211091,366.62
1011810,185.22
1223589,146.2
1382200,65.04
1281621,40.82
1200055,42.34
1135854,444.02
1152426,561.38
1457016,272.76
1169619,139.46
1009972,168.8
1044613,199.26
1486088,357.96
1160493,487.4
1266884,597.46
1490414,26.52
1435013,24.12
1182337,39.48
1367579,22.32
1368544,40.14
1143009,306.38
1241406,2246.8
1170745,2663.4
1103739,16.34
1210148,18.8
1270934,15.92
1162454,19.52
1254800,174.68
1127680,103.86
1036573,55.04
1041890,147.62
1286252,149.68
1053706,282.64
1042536,326.36
1148882,23.42
1002965,24.02
1201957,35.64
1253859,47.5
1022589,32.78
1303470,31.92
1046575,69.92
1488705,83.54
1035904,302.06
1442346,331.36
1153982,642.78
1036998,327.08
1278095,332.86
1411809,180.7
1020805,44.12
1328836,35.36
1181173,454.8
1025274,283.6
1470656,247.62
1164774,64.02
1380580,51.5
1326021,87.82
1413176,273.26
1301867,232.92
1386255,426.66
1234828,52.14
1159403,55.24
1468811,57.94
1053458,72.58
1171409,98.8
1464535,111.48
1069545,35.66
1454545,24.84
1306570,53.54
1049976,220.16
1153957,1128.8
1303057,969.36
1348621,35.26
1055667,36.02
1058365,16.84
1243932,110.6
1239395,179.66
1161696,268.88
1474139,40.42
1345464,50.7
1278245,131.62
1400537,137.66
1129714,137.18
1015578,54.26
1068792,86.2
1293285,39.26
1060968,308.94
1239108,263.5
1470601,127.42
1149110,1260.18
1129712,596.52
1112770,357.04
1292616,83.8
1121022,158.54
1456174,161.84
1335302,577.62
1214165,585.58
1293785,845.58
1122416,117.72
1076876,96.66
1299844,229.36
1042610,928.52
1362527,454.24
1389759,916.14
1320070,174.5
1218228,107.6
1226340,97.7
1072910,62.22
1148925,85.42
1037381,74.76
1410707,36.3
1218504,83.94
1311896,55.14
1112551,565.7
1420579,3269.34
1286918,3051.86
1449835,32.9
1400554,26.62
1081878,140.1
1390925,207.48
1329042,168.42
1416439,96.96
1421839,106.3
1007921,38.64
1004209,128.66
1328949,232.54
1170392,411.2
1004884,39.84
1173989,22.74
1230794,39.4
1226492,188.78
1390275,338.6
1153201,245.94
1387153,55.68
1213176,144.7
1194770,75.6
1371064,249.5
1058889,332.24
1491239,389.06
1390565,1260.32
1067430,452.4
1415266,180.24
1133144,56.4
1498026,101.56
1449527,38.28
1225608,324.76
1117216,315.3
1376447,308.44
1365100,107.96
1472642,121.04
1084459,71.0
1257730,559.78
1081562,167.3
1365891,542.24
1090421,53.34
1400908,232.6
1322295,103.38
1217120,20.94
1151282,48.82
1236742,25.68
1012208,427.14
1341806,1155.7
1030268,836.46
1020768,43.18
1349171,37.26
1197199,153.86
1499865,147.78
1182041,236.36
1155018,45.38
1371818,54.14
1489037,75.78
1498376,127.96
1083050,98.22
1472579,38.84
1061995,72.5
1191159,399.28
1498310,330.84
1036698,167.62
1475006,80.08
1384202,114.08
1490265,76.94
1136291,55.92
1143903,237.24
1305039,262.54
1007680,229.96
1455214,68.64
1107803,203.38
1497051,174.04
1137292,815.64
1119382,409.66
1481138,313.36
1110622,31.56
1156847,27.26
1294222,22.64
1465355,24.38
1424034,211.22
1432135,250.76
1401817,67.24
1177475,14.52
1392970,83.84
1387450,108.88
1092832,165.96
1187774,74.36
1230384,120.18
1413073,145.76
1057181,32.72
1384325,33.14
1197779,22.22
1246576,33.32
1281547,25.32
1273445,264.58
1298458,175.5
1159193,200.8
1301491,1499.22
1288037,672.42
1394194,339.4
1342405,133.14
1485086,720.8
1165678,785.58
1275241,901.82
1039169,135.2
1232376,108.98
1310613,187.62
1356333,3672.1
1488737,571.24
1369399,958.02
1172680,57.42
1446589,42.1
1406320,146.58
1213094,86.36
1021503,114.44
1188526,78.08
1413577,121.36
1466508,90.14
1427970,673.08
1081163,352.74
1201316,169.6
1114584,53.94
1307947,70.64
1315048,205.7
1404475,206.06
1093917,213.0
1134271,162.1
1054344,190.02
1140184,114.3
1336056,151.12
1404546,202.96
1102060,281.18
1000438,37.58
1498881,29.98
1488663,20.3
1317341,292.9
1347698,258.12
1193177,293.8
1257741,255.84
1207399,157.94
1029660,424.78
1477569,386.74
1257386,237.86
1249982,1539.02
1082477,928.68
1458850,444.28
1369044,88.98
1088993,73.5
1102729,75.28
1165398,837.7
1142113,812.64
1433454,1105.1
1245395,139.54
1389486,145.54
1334127,152.86
1403491,4743.66
1254313,525.3
1393545,984.14
1403443,68.14
1461030,71.02
1400194,99.8
1366087,77.94
1113434,95.24
1083699,29.62
1052075,81.32
1164383,40.66
1413603,511.8
1449493,789.24
1374174,263.62
1453386,31.92
1060343,41.78
1484093,334.16
1465019,456.22
1179976,587.98
1080615,216.32
1023956,124.96
1238698,133.66
1442361,136.24
1439670,199.92
1118797,266.18
1162264,56.78
1490069,49.96
1289654,25.22
1295480,340.0
1032470,240.48
1044002,155.72
1291242,55.8
1169772,118.24
1010857,96.12
1250542,338.06
1484291,250.78
1480595,330.52
1296937,759.38
1011404,499.44
1267180,331.44
1191319,86.02
1278620,54.16
1054665,362.88
1171791,558.54
1464177,381.38
1088431,324.52
1216870,302.96
1081002,295.82
1330482,3476.54
1168663,254.76
1492648,523.82
1315398,82.52
1027496,69.94
1117973,70.82
1171872,51.5
1227132,113.96
1398968,149.68
1042446,18.56
1022113,50.26
1432466,40.38
1394665,316.3
1237631,534.56
1031723,308.1
1348589,35.32
1288087,45.5
1341137,27.54
1034628,136.96
1181980,212.7
1125602,174.42
1452460,63.84
1347859,75.98
1289761,66.22
1455705,237.36
1231667,48.42
1242573,253.1
1464998,36.7
1079864,84.98
1148817,67.32
1069941,420.9
1296692,434.54
1292861,209.2
1121593,337.4
1311369,348.84
1442172,139.84
1092076,47.0
1352136,102.5
1277208,66.32
1373759,258.24
1492660,311.52
1111265,314.04
1221223,80.86
1131618,122.74
1083225,107.92
1017266,1531.68
1327104,258.52
1399551,391.76
1094414,50.58
1021401,43.4
1347126,41.92
1023000,42.98
1377965,114.22
1350042,77.02
1101141,41.46
1432116,33.84
1318780,36.28
1437216,286.48
1101970,706.12
1410131,136.54
1441218,21.0
1345002,163.16
1003012,223.42
1166846,259.5
1211619,43.18
1442543,38.22
1385952,49.4
1343542,65.68
1419636,115.02
1069031,83.36
1410134,91.02
1405706,38.4
1058951,410.14
1055230,431.14
1091243,189.24
1128850,1784.22
1083460,1386.9
1432832,625.52
1207105,147.4
1243318,210.92
1069047,138.62
1287202,967.02
1115805,1052.0
1129081,1739.36
1064030,107.4
1005813,97.88
1490308,182.2
1123285,4980.76
1355118,970.96
1023846,1817.94
1050805,252.16
1181728,193.98
1089820,164.74
1028575,232.34
1197855,268.62
1065339,166.24
1151883,64.9
1296652,158.44
1287520,76.48
1418889,1035.42
1180962,1069.12
1238848,520.22
1290426,86.46
1346817,66.78
1017304,69.3
1252533,471.96
1305931,549.26
1118227,551.96
1219611,197.32
1153638,222.28
1175536,204.4
1211565,175.28
1438304,245.72
1361280,687.5
1143967,91.16
1205095,155.48
1285971,145.16
1116992,839.1
1458672,607.58
1263640,448.6
1400947,98.46
1079989,284.58
1242560,144.38
1022578,485.72
1316583,432.58
1255226,330.52
1157382,790.76
1224651,388.68
1465329,242.98
1155477,36.64
1425214,93.38
1017688,64.48
1355123,421.64
1092801,477.9
1075732,535.62
1395004,123.84
1341114,120.1
1493423,231.94
1026311,2568.38
1208371,243.72
1275872,479.36
1087742,38.98
1019163,64.62
1432227,129.42
1318880,25.02
1072806,57.74
1212692,48.52
1186034,496.74
1129955,374.78
1296742,144.22
1347479,30.58
1095511,21.82
1025011,23.94
1434986,162.96
1058578,572.4
1077386,438.74
1444618,42.82
1188114,48.54
1280734,73.86
1301264,116.46
1347366,150.08
1063451,25.86
1199519,26.82
1345899,24.92
1311108,88.78
1207170,81.62
1011084,83.44
1455758,57.76
1474158,61.98
1449132,55.48
1250243,190.46
1187828,315.58
1419894,145.5
1066229,1841.6
1059223,624.34
1251110,506.4
1303607,115.84
1243023,247.78
1370522,152.08
1090686,947.88
1092779,976.94
1040294,1053.18
1473297,177.56
1180711,144.14
1164408,235.6
1116327,4650.66
1248608,850.56
1384273,1241.36
1130338,94.56
1252790,96.84
1454949,63.54
1195881,139.92
1244857,166.64
1134036,131.78
1421711,76.64
1325543,142.38
1095715,94.52
1446388,721.66
1319088,772.66
1446649,300.1
1255825,60.56
1406646,42.0
1464385,39.2
1140455,448.58
1377695,696.76
1162780,505.54
1408273,137.14
1300038,109.94
1207337,108.18
1077235,169.14
1408756,318.44
1491799,433.72
1390594,41.38
1007038,26.48
1453448,27.96
1205643,255.52
1188139,421.48
1058780,249.96
